INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2021-01-01T14:00:00-00:00,2021-01-01T15:00:00-00:00,2021-01-01,7,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.30508,4
2021-01-01T13:00:00-00:00,2021-01-01T14:00:00-00:00,2021-01-01,6,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.70026,4
2021-01-01T10:00:00-00:00,2021-01-01T11:00:00-00:00,2021-01-01,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.24344,4
2021-01-02T04:00:00-00:00,2021-01-02T05:00:00-00:00,2021-01-01,21,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.58783,4
2021-01-01T20:00:00-00:00,2021-01-01T21:00:00-00:00,2021-01-01,13,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-1.20352,4
2021-01-02T03:00:00-00:00,2021-01-02T04:00:00-00:00,2021-01-01,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.82547,4
2021-01-01T19:00:00-00:00,2021-01-01T20:00:00-00:00,2021-01-01,12,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-1.42668,4
2021-01-02T02:00:00-00:00,2021-01-02T03:00:00-00:00,2021-01-01,19,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-3.99102,4
2021-01-01T08:00:00-00:00,2021-01-01T09:00:00-00:00,2021-01-01,1,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.25114,4
2021-01-01T22:00:00-00:00,2021-01-01T23:00:00-00:00,2021-01-01,15,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-1.5787,4
2021-01-01T11:00:00-00:00,2021-01-01T12:00:00-00:00,2021-01-01,4,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.12647,4
2021-01-01T16:00:00-00:00,2021-01-01T17:00:00-00:00,2021-01-01,9,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.65089,4
2021-01-01T23:00:00-00:00,2021-01-02T00:00:00-00:00,2021-01-01,16,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,MCL,LMP_LOSS_PRC,IRONMTN_2_N001,ALL,1,-2.40969,4
2021-01-02T21:00:00-00:00,2021-01-02T22:00:00-00:00,2021-01-02,14,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,2.34667,5
2021-01-03T07:00:00-00:00,2021-01-03T08:00:00-00:00,2021-01-02,24,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,34.05461,5
2021-01-03T03:00:00-00:00,2021-01-03T04:00:00-00:00,2021-01-02,20,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,36.62869,5
2021-01-02T09:00:00-00:00,2021-01-02T10:00:00-00:00,2021-01-02,2,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,30.49037,5
2021-01-02T10:00:00-00:00,2021-01-02T11:00:00-00:00,2021-01-02,3,0,IRONMTN_2_N001,IRONMTN_2_N001,IRONMTN_2_N001,DAM,LMP,LMP_PRC,IRONMTN_2_N001,ALL,1,30.988,5
